1473623,MLB파크,2019-02-22 12:46:00,http://mlbpark.donga.com/mp/b.php?id=201902220028126037&p=107401&b=mlbtown&m=view&select=&query=&user=&site=donga.com,블라디미르 게레로 아빠가 어느 정도의 배드볼 히터였냐면…,,
1473624,MLB파크,2019-02-22 12:27:00,http://mlbpark.donga.com/mp/b.php?id=201902220028125605&p=107401&b=mlbtown&m=view&select=&query=&user=&site=donga.com,Money ...,Money Machado. 머니 마차도. https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/52531059_10157108446627451_2918129200424550400_o.jpg?_nc_cat=1&_nc_ht=scontent-icn1-1.xx&oh=a8774dcb232e8c10863940190103f9a5&oe=5CEFEC49,
1473625,MLB파크,2019-02-22 12:27:00,http://mlbpark.donga.com/mp/b.php?id=201902220028125590&p=107401&b=mlbtown&m=view&select=&query=&user=&site=donga.com,[LAD] 마차도 이적 후 성적 jpg,Padres sign INF Manny Machado to a 10-year  $300 million contract with an opt-out after the 2023 season. 2018 시즌 매니 마차도 성적 (LA 다저스 이적 후 성적) 2018 정규시즌 66경기 267타수 73안타 2루타 14개 3루타 2개 13홈런 36득점 42타점 25볼넷 몸에 맞는 공 2개 6도루(도루실패1) 53삼진 타율 273  출루율 338  장타율 487  OPS 825 2018 포스트시즌 16경기 66타수 15안타 2루타 2개 3루타 0개 3홈런 9득점 12타점 4볼넷 몸에 맞는 공 1개 1도루(도루실패0) 18삼진 타율 227  출루율 278  장타율 394  OPS 672 디비전 시리즈 4경기 타율 176  출루율 222  장타율 588  OPS 810 챔피언십 시리즈 7경기 타율 296  출루율 367  장타율 444  OPS 811 월드 시리즈 5경기 타율 182  출루율 208  장타율 182  OPS 390,
1473626,MLB파크,2019-02-22 12:07:00,http://mlbpark.donga.com/mp/b.php?id=201902220028125131&p=107401&b=mlbtown&m=view&select=&query=&user=&site=donga.com,[CIN] 최근 야시엘 푸이그 사진 jpg,,
1473627,MLB파크,2019-02-22 11:37:00,http://mlbpark.donga.com/mp/b.php?id=201902220028124537&p=107401&b=mlbtown&m=view&select=&query=&user=&site=kakao.com,재업) 역대스위치히터 팀(but. 10년연속우승??),어제 올린글인데  어느분이 중간계투가 없어서 월시우승은 힘들다라고ㅎㅋ 그래서  딱 7명만 넣었습니다. 조상님들은 잘 모르니  기억해낸다고 식겁했네요..;; 물론  마찬가지로 은퇴한 선수들 입니다. 타선이 역대급이니 밸런스 맞춘다고는 했으나;;; ---역대급 스위치히터로 라인업을 대충 생각나는대로 만들어봤습니다. 물론  현역들은 제외했습니다. 타선이 짜임새가 어떨지 몰겟네요;; 포지션은 틀린부분이 있을겁니다ㅎ 선발진은 사이영상수상이 없었던 선수들로 그나마 최근(?)선수들로 막연히 생각나는대로 구성했습니다ㅎ. 월시우승 하이패스로 가능?? 전성기기준--- 1. 아지 스미스 ss 2. 카를로스 벨트란 rf 3. 미키 맨틀 cf 4. 에디 머레이 1b 5. 치퍼 존스 3b 6. 피트 로즈 lf 7. 켄 캐미니티 dh 8. 제이슨 배리텍 c 9. 로베르토 알로마 2b - 팀 허드슨 - 마이크 무시나 - 조시 베켓 - 케빈 밀우드 - 올랜도 에르난데스 /톰 고든/제프 넬슨 /안토니오 알폰세카/채드 더빈 /마이크 램린져/길리레모 모타 /롭 넨,
1473628,MLB파크,2019-02-22 10:51:00,http://mlbpark.donga.com/mp/b.php?id=201902220028123577&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,[NYM] 뉴욕 메츠  2019' 선수단 프로필 화보. JPG,,
1473629,MLB파크,2019-02-22 10:25:00,http://mlbpark.donga.com/mp/b.php?id=201902220028123070&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,필리스 이대로면 그냥 2억불 오퍼해도 되지 않나요?,화싹은 물러나고 이제 워싱턴은 3억불 넘는 오퍼는 안한다했고 샌디에이고는 고위 간부에 의하면 하퍼는 안잡을거 같다고했고 샌프는 단기계약 아니면 안잡을테고 진짜 남는게 필리스 밖에 없는데... 이대로라면 그냥 2억불 오퍼해도 되지않을까요?,
1473630,MLB파크,2019-02-22 10:22:00,http://mlbpark.donga.com/mp/b.php?id=201902220028123001&p=107431&b=mlbtown&m=view&select=&query=&user=&site=facebook.com,한국시간 오전 10시22분 현재까지 FA미계약자,가로는 루머나는 났던팀(포기한팀도제외)         선발: 댈러스 카이클(휴스턴 필라델피아)  클레이 벅홀츠(텍사스)  지오 곤잘레스(뉴욕메츠 샌디에이고    샌프란시스코 오클랜드 뉴욕양키스) 어빈 산타나(뉴욕양키스) (B팀: 바르톨로 콜론  제임스 쉴즈) 불펜: 크레이그 킴브렐(애틀란타 보스턴)  버드 노리스  짐 존슨 맷 벨라일  라이언 매드슨(미네소타)  토니 십 포수: 맷 위터스(LA다저스)  마틴 말도나도(LA다저스 시애틀)  에반 개티스 내야수:로건 모리슨  호세 이글레시아스 아드리안 곤잘레스(디트로이트 캔자스시티 애리조나)  로건 포사이드 외야수: 브라이스 하퍼(필라델피아 샌프란시스코 샌디에이고 워싱턴)  애덤 존스  카를로스 곤잘레스 (B팀: 카를로스 고메즈) 유틸리티 : 마윈 곤잘레스(미네소타 밀워키)             루머도안나는인원들이 이렇게많다니..,
1473631,MLB파크,2019-02-22 10:09:00,http://mlbpark.donga.com/mp/b.php?id=201902220028122782&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,[BOS] 2/22 .. 스프링캠프 영상 & 화보,.,
1473632,MLB파크,2019-02-22 09:56:00,http://mlbpark.donga.com/mp/b.php?id=201902220028122545&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,‘예비 FA’ 렌던  워싱턴과 계약 의지 협상 시한 없다,https://sports.news.naver.com/worldbaseball/news/read.nhn?oid=382&aid=0000711365&redirect=false 장타력을 갖춘 내야수이자 ‘예비 FA’인 앤서니 렌던(29)이 워싱턴 내셔널스와의 연장계약에 대한 의지를 드러냈다. 협상 시한을 정하지 않는다. 메이저리그 공식 홈페이지 MLB.com은 지난 21일(한국시각) 렌던이 워싱턴과의 연장계약에 있어 특정한 협상 시한을 정하지 않을 것이라고 전했다. 이와 관련해 워싱턴 마이크 리조 단장 역시 렌던과의 연장계약에 대한 의지를 드러낸 바 있다. 양측의 협상은 계속될 것으로 보인다. 메이저리그 7년차를 맞이하는 렌던은 지난해 136경기에서 타율 0.308와 24홈런 92타점  출루율 0.374 OPS 0.909를 기록했다. 최근 2시즌 연속 OPS 0.900을 돌파했다. 또한 6시즌 중 4시즌 동안 20홈런 이상을 기록했고  지난해에는 2루타 부문 1위에 올랐다. 특히 렌던은 2년 연속 FWAR 6을 돌파했다. 이는 팀 순위와 기타 조건에 따라 언제든지 최우수선수(MVP) 후보로 오를 수 있는 성적이다. 또한 3루수로 수비도 좋다. 2013시즌 이후 단 한 번도 수비 수치인 Def에서 마이너스를 기록하지 않았다. 공격과 수비를 갖춘 3루수. 하지만 렌던은 내셔널리그를 넘어 메이저리그 최고 3루수로 불리는 놀란 아레나도의 존재 때문에 이렇다 할 포지션 부문 수상 실적은 없다.,
1473633,MLB파크,2019-02-22 09:55:00,http://mlbpark.donga.com/mp/b.php?id=201902220028122539&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,[LAD] 자신의 불펜 세션 투구에 기분이 좋지 않은 클레이튼 커쇼,Dodgers ace Clayton Kershaw  discouraged after throwing a bullpen session on Wednesday  was given Thursday off by manager Dave Roberts. 어제 불펜 투구후 낙담한 커쇼를 오늘 로버츠 감독이 쉬게 했는데. Kershaw  named the Opening Day starter for a ninth consecutive season on Tuesday  also told Roberts he wasn’t happy with his session throwing live batting practice on Monday after two sharp bullpen sessions that opened camp last week. 커쇼는 월요일 라이브 배팅 연습 투구후 좋지 않다고 로버츠 감독에게 말함. “He didn’t feel his best and we knew it was going to rain today so I told him to just go home ” said Roberts. “He’s a little down  so I just said go home. He just didn’t feel right.” 로버츠 감독은 "커쇼는 상태가 최고라고 느끼지 않았고 오늘 비가 올걸 알고 있어서 커쇼에게 그저 집에 가라고 했을뿐"이라고. "커쇼는 기분이 꽤 다운되어 있어서 그냥 집에 가라고 얘기했다. 커쇼가 기분이 그저 좋지 않다."고. Roberts said Kershaw didn’t mention an injury and Roberts didn’t want to “overplay” a situation of a veteran having a discouraging day early in camp. 로버츠 감독은 커쇼가 부상은 언급하지 않았으며  베테랑 투수가 실망스런 하루를 보낸 상황에 호들갑떠는걸 원치 않았다고.,
1473634,MLB파크,2019-02-22 09:39:00,http://mlbpark.donga.com/mp/b.php?id=201902220028122302&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,21세기 선발진 누적 fwar top 30,21세기 선발진 누적 fwar top 20 1.사바시아 67.8 2.로이 할러데이 64.5 3.벌렌더 63.6 4.커쇼 61.6 5.그레인키 55.4 6.오스왈트 51.9 7.펠릭스 에르난데스 51.8 8.마크 벌리 51.2 9.슈어저 51.1 10.해멀스 48.0 11.클리프 리 47.3 12.하비에르 바스케스 45.9 13.제이크 피비 44.3 14.앤디 페팃 44.1 15.팀 허드슨 43.9 16.존 래키 43.3 17.레스터 43.2 18.랜디 존슨 42.9 19.요한 산타나 42.6 20.A.J. 버넷 41.2 21.댄 하렌 40.5 22.프라이스 40.2 23.세일 40.1 24.웨인라이트 39.0 25.콜론 38.1 26.커트실링 37.3 27.페드로 마르티네즈 35.6 28.마이크 무시나 35.5 29.조시 베켓 35.4 30.클루버 34.3,
1473635,MLB파크,2019-02-22 09:36:00,http://mlbpark.donga.com/mp/b.php?id=201902220028122272&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,MLB 선수들의 평균연봉 변화,구단의 순이익이 증가하는데  선수들에게는 돈을 안쓴다는 의견들이 보여서요.그런데  전체 연봉 평균으로 보면 연봉 총액은 상승하고 있는 것이 맞는 듯 합니다.당연히 전체적인 물가 상승 등과도 함께 고려하는 것이 맞겠고  또 구단들의 수익 상승과 대비하여 연봉 상승 폭이 얼마나 되는지를 비교하는 것도 의미는 있을 것 같습니다만... 단순하게 "구단이 돈은 버는데  선수들에게 돈 안쓴다"라는 명제는 조금 더 자세한 데이터들이 필요하지 않은가 싶어요.,
1473636,MLB파크,2019-02-22 09:28:00,http://mlbpark.donga.com/mp/b.php?id=201902220028122161&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,추신수 vs 슈어저 3타수 2안타 1홈런 경기.GIF(데이터 주의),2017년 6월 12일 텍사스 vs 워싱턴 경기  5년만에 슈어저 만난 추신수  1회초  초구 슬라이더로 헛스윙 ??? : 요것 봐라 ㅎㅎ 초구부터 변화구를 던져?  풀카운트 승부끝에 빗맞은 좌전안타로 출루 슈어저 : 아놔...  3회초 두번째 타석 98마일 한가운데 직구를 밀어서 좌중월 홈런 ㅋㅋㅋㅋ 추신수 VS 슈어저  30타석 24타수 14안타 2루타 2개 3루타 1개 3홈런 6타점 6볼넷 4삼진  583-667-1.125  OPS : 1.792,
1473637,MLB파크,2019-02-22 09:19:00,http://mlbpark.donga.com/mp/b.php?id=201902220028122005&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,[SD] 마치도 포지션은 3루,마차도 페타주 둘 다 기대되네요,
1473638,MLB파크,2019-02-22 09:22:00,http://mlbpark.donga.com/mp/b.php?id=201902220028122050&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,화이트싹스 "브라이스 하퍼 영입 포기",화싹이 하퍼 영입을 포기했다고 합니다. 마차도의 계약 이후 하퍼에게 올인 할 줄 알았더니... 안하겠다고 하네요. 이와 함께 워싱턴도 하퍼에게 마차도 급의 계약을 줄 생각이 없다고 소식통이 알렸습니다. 이미 워싱턴은 마차도급과 비슷한 계약을 2018년 시즌 말미에 연장계약 조건으로 제시했지만  하퍼측에서 거절한바 있다고 하네요. 하퍼 측에서는 계속해서 여러 300밀 이상의 계약을 거절했다고 알리고 있는 상황이구요. 따라서 현재 유일하게 하퍼 계약에 매달리고 있는 팀은 필라델피아 인 것 같다는 것이 전문가들의 의견입니다. 흠...점점 막장 드라마 같아지는 느낌이네요...,
1473639,MLB파크,2019-02-22 09:09:00,http://mlbpark.donga.com/mp/b.php?id=201902220028121909&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,[SD] 매니 마차도 영입  오피셜,Manny Machado: 30M each year  10 years. 1st year 20M signing bonus  $10M salary. (signing bonuses are not subject to that high California tax). 6 team no-trade list. #padres . 최종 오피셜이 떨어졌으니  이제 맘편히 져지 판매를 ㅎㅎ  샌디에고 야구보는 재미도 쏠쏠하겠네요.  당장 등장할 유망주들부터 해서 기대감이 생기네요,
1473640,MLB파크,2019-02-22 09:02:00,http://mlbpark.donga.com/mp/b.php?id=201902220028121822&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,21세기 타자 fwar 누적 top 30,21세기 타자 fwar top 30 1.푸홀스 88.2 Def -134.2 2.알렉스 로드리게스 78.5 Def 10.9 3.벨트레 76.5 Def 193.5 4.미기 70.7 Def -141.5 5.트라웃 64.7 Def 20.3 6.벨트란 63.2 Def -24.2 6.어틀리 63.2 Def 117.2 8.이치로 57.6 Def 59.9 9.카노 56.3 Def -1.0 10.보토 55.9 Def -94.2 11.본즈 54.3 Def -36.8 12.버크먼 53.4 Def -103.9 13.데이빗 라이트 52.3 Def -1.0 14.치퍼존스 51.4 Def -34.2 15.오티즈 49.9 Def -222.0 15.맷 할러데이 49.9 Def -101.0 17.롤린스 49.7 Def 139.5 17.데릭지터 49.7 Def -7.0 19.스캇 롤렌 49.5 Def 138.3 20.마우어 49.2 Def 4.8 21.그랜더슨 48.7 Def 0.9 21.롱고리아 48.7 Def 86.3 23.맥커친 48.6 Def -27.9 24.킨슬러 47.7 Def 61.5 25.페드로이아 46.6 Def 107.8 26.테세이라 44.5 Def -84.4 27.레이예스 44.1 Def 62.0 28.조브리스트 43.9 Def 55.7 29.토리 헌터 43.1 Def -4.7 30.브론 42.0 Def -122.5,
1473641,MLB파크,2019-02-22 08:48:00,http://mlbpark.donga.com/mp/b.php?id=201902220028121663&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,MLB 트윗을 기다리는 필라델피아,ㅋㅋㅋㅋㅋ,
1473642,MLB파크,2019-02-22 08:32:00,http://mlbpark.donga.com/mp/b.php?id=201902220028121483&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,먼시 2019년 성적 분석및 예측,먼시 2019 예상성적 150경기 타율 198/ 출루율 /206 장타율/445 홈런 11개 삼진 290개 볼넷 80개 수비가 매우 불안해서 아마 결정적일때 수비때문에 울고 웃고 하는 상황이 많이 나올것으로 예측합니다 지명타자로 쓰기에도 타석성적도 18년도 만큼은 힘들것으로 예측됩니다 아마 올해 데드라인때 템파베이로 트레이드 될것으로 예측됩니다 최지만한테는 안좋은 소식이죠.. 다저스에서 18년 반짝스타로 잊혀질 가능이 클거같습니다 다저스 팜이 좋다고 하시지만 실제로는 아니죠. 그저 다저스팬분들의 과대포장입니다 다저스팜은 z파드리스z의 팜에 비교도 안대게 뒤쳐져있죠 샌디에이고z파드리스z의 타티스주니어 만한 선수는 없죠 노쇠해진 터너 부상에서복귀했지만 장담할수없는 시거 허리디스크및모든면에서 추락하는 커쇼 내구성이 불안한 류 불안한 제구의 리치힐 아직 어리고 배워야하는 뷸러 선구가 불안한 벨링거 많이 미숙한 반스 노인화된 마틴.. 그랜달이 많이 그리워 지실겁니다 폴낙도 s급선수는 아니기에 믿음이 안가실겁니다 믿을만한선수는 마에다선수 하나뿐인데 야구는 선수 혼자하는 경기가 아니기에.. 제발 마에다선수 완투패는 안당했으면 좋겠습니다 마지막으로 샌디에이고z파드리스z로 팬 변경하셔서 올해 Z파드리스Z의 신바람 야구을 즐기시길 권유 드립니다,
1473643,MLB파크,2019-02-22 08:11:00,http://mlbpark.donga.com/mp/b.php?id=201902220028121291&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,제가 다저스에서 유일하게 경애하는선수,안녕하세요 일본산 미사일 마에다 켄타 사진입니다 다저스라는 팀을 잘못한 선택을하여 희생과손해 마음속에 상처까지 받은 선수 본인이 다저스를 원해 선택한 길이지만 팬입장에서 너무 나도 안타깝습니다 왜 마에다 선수가 이번 가을야구에서 불펜을 봐야했는지 아직까지 이해가 안갑니다 같은팀이 한선수는 계약하고 제대로 활약한 시즌보다 부상으로 드러누운 시즌이 더 많고 내구성에 의심이 가능 상황에서도 선발 자리를 내줘야만 했고 올해 또한 부상이 잦은 같은팀 동료에게 팀에서 QO를해 그선수가 받아들인상황.. 팀내 입지가 아직도 불안하죠 실제로 다저스 선발진에서 1선발에 가장 가까운선수이지만 허리디스크부상및하락하는게 분명한 커쇼한테 백인이라는 이유로 1선발 자리를 양보해야만 했죠 불러한테도 백인루키라는 아유하나만으로 2선발자리를 양보해야만 했고 로버츠에 무한사랑을 받는 류한테 4.5선발을 내줘야만 했고 힐에 백인이라는 이유로 인지도가 밀려 양보해야만 상황 올해도 팀에 상황에 맞쳐서 희생을 해야될지도 모르는 불안한 상황입니다 마에다 지금은 억울하고 분하겠지만 참아내고 부디 하루빨리 다저스가 마에다를 놔주는식으로 좋은팀으로 트레이드대던가 혹은 본인을 인정해 주는 다른팀으로 계약을 하여 제대로 본인 실력을 발휘하여 다저스가 후회하도록 다저스 상대로 멋진 승리를 거둘꺼라 믿습니다 팀의 마당쇠 역활을 묵묵히 해준 마에다켄다 정말 유일하게 제가 유일하게 다저스에서 좋아하는 선수입니다 마에다켄타는 다저스보단 양키스.휴스턴에 어울리는선수 같습니다 다저스엔 과분한투수죠 존경합니다 힘내세요 마에다상 모두 좋은 하루 보내세요 아리가또,
1473644,MLB파크,2019-02-22 07:48:00,http://mlbpark.donga.com/mp/b.php?id=201902220028121126&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,Nick Cafardo 별세,Nick Cafardo  our widely respected baseball columnist  died Thursday in Fort Myers  Fla. He was 62. We will miss him dearly. https://t.co/vHTFm5cq0W https://t.co/FjhYvm3Mrf 아직 젊으신데.... 급작스러운 비보가 아닐 수 없네요. 고인의 명복을 빕니다.,
1473645,MLB파크,2019-02-22 07:47:00,http://mlbpark.donga.com/mp/b.php?id=201902220028121108&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,60년대 탑외야수 3명?.jpg,,
1473646,MLB파크,2019-02-22 06:51:00,http://mlbpark.donga.com/mp/b.php?id=201902220028120841&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,LAD 류현진  시범경기 첫 등판 일정 확정… 25일 LAA전,[동아닷컴] ‘예비 FA’ 류현진(32  LA 다저스)의 2019 시범경기 첫 등판 일정이 확정됐다. 시범경기 초반부터 마운드에 올라 컨디션을 점검한다. 메이저리그 공식 홈페이지 MLB.com은 22일(이하 한국시각) LA 다저스 발표를 인용해 류현진의 시범경기 등판 소식을 전했다. 이에 따르면  류현진은 오는 25일 시범경기 첫 등판에 나선다. LA 에인절스와의 홈경기다. 물론 시범경기 초반인 만큼 1~2이닝 소화가 전부다. 앞서 류현진은 불펜 투구에 이어 라이브 피칭으로 컨디션을 끌어올렸다. 현재 류현진의 몸 상태는 좋은 것으로 보인다. 류현진이 2월에 시범경기 첫 등판을 하는 것은 메이저리그에 데뷔한 지난 2013시즌 이후 처음이다. 이후 류현진은 매번 3월에 시범경기 첫 등판을 했다. 현재까지 류현진의 스프링 트레이닝은 매우 순조롭게 진행되고 있다. 류현진의 최우선 목표는 건강하게 한 시즌을 잘 보내는 것이다. https://sports.news.naver.com/wbaseball/news/read.nhn?oid=382&aid=0000711366,
1473647,MLB파크,2019-02-22 06:45:00,http://mlbpark.donga.com/mp/b.php?id=201902220028120829&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,훗.jpg,,
1473648,MLB파크,2019-02-22 06:42:00,http://mlbpark.donga.com/mp/b.php?id=201902220028120817&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,오늘 스포츠 일러스트레이티드지 발표 현역 랭킹 TOP 100,100. 토론토 VLADIMIR GUERRERO JR. 99. 시카고 화이트삭스 JOSÉ ABREU 98. 템파베이 CHARLIE MORTON 97. 샌프란시스코 MADISON BUMGARNER 96. 보스턴 JACKIE BRADLEY JR. 95. 미네소타 JOSE BERRIOS 94. 보스턴 DAVID PRICE 93. 세인트루이스 MILES MIKOLAS 92. 밀워키 JESUS AGUILAR 91. 콜로라도 GERMAN MÁRQUEZ 90. 세인트루이스 CARLOS MARTINEZ 89. 신시내티 SCOOTER GENNETT 88. 오클랜드 BLAKE TREINEN 87. 콜로라도 KYLE FREELAND 86. 뉴욕 메츠 EDWIN DÍAZ 85. 오클랜드 KHRIS DAVIS 84. DALLAS KEUCHEL 83. 샌프란시스코 BUSTER POSEY 82. 뉴욕 메츠 ROBINSON CANÓ 81. CRAIG KIMBREL 80. 피츠버그 JAMESON TAILLON 79. 뉴욕 양키스 J.A. HAPP 78. 뉴욕 양키스 AARON HICKS 77. 휴스턴 MICHAEL BRANTLEY 76. 세인트루이스 JACK FLAHERTY 75. 밀워커 JOSH HADER 74. LA 다저스 CHRIS TAYLOR 73. 클리블랜드 MIKE CLEVINGER 72. LA 다저스 WALKER BUEHLER 71. 뉴욕 메츠 BRANDON NIMMO 70. 뉴욕 양키스 GLEYBER TORRES 69. 세인트루이스 MARCELL OZUNA 68. 애틀랜타 JOSH DONALDSON 67. 피츠버그 STARLING MARTE 66. 밀워키 TRAVIS SHAW 65. 시애틀 MITCH HANIGER 64. 미네소타 NELSON CRUZ 63. 워싱턴 PATRUCK CORBIN 62. 필라델피아 JEAN SEGURA 61. 필라델피아 RHYS HOSKINS 60. 밀워키 YASMANI GRANDAL 59. 탬파베이 TOMMY PHAM 58. LA 에인젤스 SHOHEI OHTANI 57. 보스턴 ANDREW BENINTENDI 56. 뉴욕 양키스 JAMES PAXTON 55. LA 다저스 CODY BELLINGER 54. 캔사스시티 WHIT MERRIFIELD 53. 시카고 컵스 KYLE HENDRICKS 52. LA 에인젤스 JUSTIN UPTON 51. 뉴욕 양키스 GARY SANCHEZ 50. 뉴욕 메츠 NOAH SYNDERGAARD 49. 보스턴 XANDER BOGAERTS 48. 휴스턴 GEORGE SPRINGER 47. 탬파베이 BLAKE SNELL 46. 콜로라도 TREVOR STORY 45. LA 에인젤스 ANDRELTON SIMMONS 44. 콜로라도 CHARLIE BLACKMON 43. 필라델피아 J.T. REALMUTO 42. 워싱턴 STEPHEN STRASBURG 41. 세인트루이스 MATT CARPENTER 40. LA 다저스 COREY SEAGER 39. 시카고 컵스 JAVIER BAEZ 38. 신시내티 EUGENIO SUAREZ 37. 워싱턴 JUAN SOTO 36. LA 다저스 JUSTIN TURNER 35. 클리블랜드 TREVOR BAUER 34. 휴스턴 CARLOS CORREA 33. 시카고 컵스 ANTHONY RIZZO 32. 애틀랜타 RONALD ACUÑA JR. 31. 애리조나 ZACK GREINKE 30. 휴스턴 GERRIT COLE 29. 뉴욕 양키스 GIANCARLO STANTON 28. 뉴욕 양키스 LUIS SEVERINO 27. LA 다저스 CLAYTON KERSHAW 26. 클리블랜드 CARLOS CARRASCO 25. 신시내티 JOEY VOTTO 24. 필라델피아 AARON NOLA 23. 밀워키 LORENZO CAIN 22. 워싱턴 ANTHONY RENDON 21. 오클랜드 MATT CHAPMAN 20. BRYCE HARPER 19. 애틀랜타 FREDDIE FREEMAN 18. 보스턴 J.D. MARTINEZ 17. 시카고 컵스 KRIS BRYANT 16. 세인트루이스 PAUL GOLDSCHMIDT 15. 휴스턴 JOSE ALTUVE 14. 밀워키 CHRISTIAN YELICH 13. 샌디에고 MANNY MACHADO 12. 휴스턴 ALEX BREGMAN 11. 휴스턴 JUSTIN VERLANDER 10. 뉴욕 양키스 AARON JUDGE 9. 클리블랜드 COREY KLUBER 8. 콜로라도 NOLAN ARENADO 7. 뉴욕 메츠 JACOB DEGROM 6. 보스턴 CHRIS SALE 5. 클리블랜드 JOSÉ RAMÍREZ 4. 클리블랜드 FRANCISCO LINDOR 3. 워싱턴 MAX SCHERZER 2. 보스턴 MOOKIE BETTS 1. LA 에인젤스 MIKE TROUT 탑 100에 한명도 없는팀: 볼티모어  디트로이트  텍사스  마이애미.,
1473649,MLB파크,2019-02-22 02:10:00,http://mlbpark.donga.com/mp/b.php?id=201902220028119749&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,[MIN] 마윈 곤잘레스와 3년딜 논의중인 트윈스,Dan Hayes The #MNTwins have looked into signing utility man Marwin Gonzalez  discussing the parameters of a 3-year deal. But they know there’s a lot of competition and Opening Day is only 5 weeks away. 미네소타 비트라이터의 정보. 3년딜 논의중인데  타팀과의 경쟁이 어느정도 있다고..,
1473650,MLB파크,2019-02-22 01:51:00,http://mlbpark.donga.com/mp/b.php?id=201902220028119566&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,박찬호 민박집 아저씨얘기 되게 웃기네요,무릎팍 나온거 다시 봤습니다 민박집아저씨 에피소드 푸는데 신기하고 재밌네요 본인 말대로 인복이 좋은듯,
1473651,MLB파크,2019-02-22 00:59:00,http://mlbpark.donga.com/mp/b.php?id=201902220028118912&p=107431&b=mlbtown&m=view&select=&query=&user=&site=naver.com,올 겨울 20파운드를 찌웠다는 구리엘주니어.jpg,20파운드 (=9kg) 얼마나 뼈다귀였다는건지 ..,
1473652,MLB파크,2019-02-22 00:24:00,http://mlbpark.donga.com/mp/b.php?id=201902220028118231&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,[LAD] 대학농구 중계하는 조 데이비스 캐스터,2주전 PAC 12 컨퍼런스 유타대학 vs UCLA 경기에서 나온 역전 버저비터때 다저스 로컬 중계 캐스터 조 데이비스의 콜링. 작년에도 대학농구 중계하더니 올해도 하는군요.,
1473653,MLB파크,2019-02-22 00:10:00,http://mlbpark.donga.com/mp/b.php?id=201902220028117913&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,ZiPS Projections 2019 - 샌디에이고 파드레스,대략 82승 정도의 프로젝션이군요. 원래 오늘이 파드레스의 프로젝션 발표하는 날이였는데  기가막힌 타이밍에 마차도가 계약을 해서 업데이트가 필요없겠네요. 호스머의 반등을 예측했고  불펜진은 의외로 저평가를 했습니다. ZiPS의 마차도 19년도 프로젝션 세부스탯입니다. 156G  .281/.348/.501  129 ops+  2루타 35  3루타 2  32홈런 97타점  5.6fwar.,
1473654,MLB파크,2019-02-21 23:43:00,http://mlbpark.donga.com/mp/b.php?id=201902210028117271&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,다저스 마차도 영입은 실패라고 봐야겠죠?,댓가로 준애들 아까워 죽겠네요 제작년엔 달빛이가 사고치더니 ㅠ 걍 전력보강 안하는게 나을듯,
1473655,MLB파크,2019-02-21 23:32:00,http://mlbpark.donga.com/mp/b.php?id=201902210028117031&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,근데nba가 mlb인기 역전했다는데 시청률은 아니지 않나요,전에보니 mlb구단이랑nba구단 같이있는도시에서 지역케이블시청률보면 la같은 몇몇곳만빼면 mlb팀이 케이블 시청률 대부분 최상위권이던데 nba가 지역시청률도 이긴건가요?,
1473656,MLB파크,2019-02-21 23:09:00,http://mlbpark.donga.com/mp/b.php?id=201902210028116581&p=107431&b=mlbtown&m=view&select=&query=&user=&site=donga.com,밑에 닮은꼴 글 보니 저도 닮은꼴 몇개 좀 올려보겠습니다.,'데드풀' 라이언 레이놀즈  크리스 테일러 골드슈미트  '데드풀' 라이언 레이놀즈 레이놀즈 은근 천의 얼굴이네요ㅋㅋㅋㅋ 딜런 번디  존시나 션 머네아  브루노 마스 헌터 펜스  ('나홀로 집에'에 나오는) 마브,
